NAME;CPUS;SHARED_CPU;MEMORY_GB;DEPRECATED;ZONE
c2d-highcpu-4;4;False;8.00;;asia-east1-c
c2d-highcpu-4;4;False;8.00;;asia-southeast1-a
c2d-highcpu-4;4;False;8.00;;asia-southeast1-b
c2d-highcpu-4;4;False;8.00;;asia-southeast1-c
c2d-highcpu-4;4;False;8.00;;europe-west4-a
c2d-highcpu-4;4;False;8.00;;europe-west4-b
c2d-highcpu-4;4;False;8.00;;europe-west4-c
c2d-highcpu-4;4;False;8.00;;us-central1-a
c2d-highcpu-4;4;False;8.00;;us-central1-c
c2d-highcpu-4;4;False;8.00;;us-central1-d
c2d-highcpu-4;4;False;8.00;;us-central1-f
c2d-highcpu-4;4;False;8.00;;us-east1-b
c2d-highcpu-4;4;False;8.00;;us-east1-c
c2d-highcpu-4;4;False;8.00;;us-east1-d
c2d-highcpu-4;4;False;8.00;;us-east4-a
c2d-highcpu-4;4;False;8.00;;us-east4-b
c2d-highcpu-4;4;False;8.00;;us-east4-c
c2d-highcpu-56;56;False;112.00;;asia-east1-a
c2d-highcpu-56;56;False;112.00;;asia-east1-b
c2d-highcpu-56;56;False;112.00;;asia-east1-c
c2d-highcpu-56;56;False;112.00;;asia-southeast1-a
c2d-highcpu-56;56;False;112.00;;asia-southeast1-b
c2d-highcpu-56;56;False;112.00;;asia-southeast1-c
c2d-highcpu-56;56;False;112.00;;europe-west4-a
c2d-highcpu-56;56;False;112.00;;europe-west4-b
c2d-highcpu-56;56;False;112.00;;europe-west4-c
c2d-highcpu-56;56;False;112.00;;us-central1-a
c2d-highcpu-56;56;False;112.00;;us-central1-c
c2d-highcpu-56;56;False;112.00;;us-central1-d
c2d-highcpu-56;56;False;112.00;;us-central1-f
c2d-highcpu-56;56;False;112.00;;us-east1-b
c2d-highcpu-56;56;False;112.00;;us-east1-c
c2d-highcpu-56;56;False;112.00;;us-east1-d
c2d-highcpu-56;56;False;112.00;;us-east4-a
c2d-highcpu-56;56;False;112.00;;us-east4-b
c2d-highcpu-56;56;False;112.00;;us-east4-c
c2d-highcpu-8;8;False;16.00;;asia-east1-a
c2d-highcpu-8;8;False;16.00;;asia-east1-b
c2d-highcpu-8;8;False;16.00;;asia-east1-c
c2d-highcpu-8;8;False;16.00;;asia-southeast1-a
c2d-highcpu-8;8;False;16.00;;asia-southeast1-b
c2d-highcpu-8;8;False;16.00;;asia-southeast1-c
c2d-highcpu-8;8;False;16.00;;europe-west4-a
c2d-highcpu-8;8;False;16.00;;europe-west4-b
c2d-highcpu-8;8;False;16.00;;europe-west4-c
c2d-highcpu-8;8;False;16.00;;us-central1-a
c2d-highcpu-8;8;False;16.00;;us-central1-c
c2d-highcpu-8;8;False;16.00;;us-central1-d
c2d-highcpu-8;8;False;16.00;;us-central1-f
c2d-highcpu-8;8;False;16.00;;us-east1-b
c2d-highcpu-8;8;False;16.00;;us-east1-c
c2d-highcpu-8;8;False;16.00;;us-east1-d
c2d-highcpu-8;8;False;16.00;;us-east4-a
c2d-highcpu-8;8;False;16.00;;us-east4-b
c2d-highcpu-8;8;False;16.00;;us-east4-c
c2d-highmem-112;112;False;896.00;;asia-east1-a
c2d-highmem-112;112;False;896.00;;asia-east1-b
c2d-highmem-112;112;False;896.00;;asia-east1-c
c2d-highmem-112;112;False;896.00;;asia-southeast1-a
c2d-highmem-112;112;False;896.00;;asia-southeast1-b
c2d-highmem-112;112;False;896.00;;asia-southeast1-c
c2d-highmem-112;112;False;896.00;;europe-west4-a
c2d-highmem-112;112;False;896.00;;europe-west4-b
c2d-highmem-112;112;False;896.00;;europe-west4-c
c2d-highmem-112;112;False;896.00;;us-central1-a
c2d-highmem-112;112;False;896.00;;us-central1-c
c2d-highmem-112;112;False;896.00;;us-central1-d
c2d-highmem-112;112;False;896.00;;us-central1-f
c2d-highmem-112;112;False;896.00;;us-east1-b
c2d-highmem-112;112;False;896.00;;us-east1-c
c2d-highmem-112;112;False;896.00;;us-east1-d
c2d-highmem-112;112;False;896.00;;us-east4-a
c2d-highmem-112;112;False;896.00;;us-east4-b
c2d-highmem-112;112;False;896.00;;us-east4-c
c2d-highmem-16;16;False;128.00;;asia-east1-a
c2d-highmem-16;16;False;128.00;;asia-east1-b
c2d-highmem-16;16;False;128.00;;asia-east1-c
c2d-highmem-16;16;False;128.00;;asia-southeast1-a
c2d-highmem-16;16;False;128.00;;asia-southeast1-b
c2d-highmem-16;16;False;128.00;;asia-southeast1-c
c2d-highmem-16;16;False;128.00;;europe-west4-a
c2d-highmem-16;16;False;128.00;;europe-west4-b
c2d-highmem-16;16;False;128.00;;europe-west4-c
c2d-highmem-16;16;False;128.00;;us-central1-a
c2d-highmem-16;16;False;128.00;;us-central1-c
c2d-highmem-16;16;False;128.00;;us-central1-d
c2d-highmem-16;16;False;128.00;;us-central1-f
c2d-highmem-16;16;False;128.00;;us-east1-b
c2d-highmem-16;16;False;128.00;;us-east1-c
c2d-highmem-16;16;False;128.00;;us-east1-d
c2d-highmem-16;16;False;128.00;;us-east4-a
c2d-highmem-16;16;False;128.00;;us-east4-b
c2d-highmem-16;16;False;128.00;;us-east4-c
c2d-highmem-2;2;False;16.00;;asia-east1-a
c2d-highmem-2;2;False;16.00;;asia-east1-b
c2d-highmem-2;2;False;16.00;;asia-east1-c
c2d-highmem-2;2;False;16.00;;asia-southeast1-a
c2d-highmem-2;2;False;16.00;;asia-southeast1-b
c2d-highmem-2;2;False;16.00;;asia-southeast1-c
c2d-highmem-2;2;False;16.00;;europe-west4-a
c2d-highmem-2;2;False;16.00;;europe-west4-b
c2d-highmem-2;2;False;16.00;;europe-west4-c
c2d-highmem-2;2;False;16.00;;us-central1-a
c2d-highmem-2;2;False;16.00;;us-central1-c
c2d-highmem-2;2;False;16.00;;us-central1-d
c2d-highmem-2;2;False;16.00;;us-central1-f
c2d-highmem-2;2;False;16.00;;us-east1-b
c2d-highmem-2;2;False;16.00;;us-east1-c
c2d-highmem-2;2;False;16.00;;us-east1-d
c2d-highmem-2;2;False;16.00;;us-east4-a
c2d-highmem-2;2;False;16.00;;us-east4-b
c2d-highmem-2;2;False;16.00;;us-east4-c
c2d-highmem-32;32;False;256.00;;asia-east1-a
c2d-highmem-32;32;False;256.00;;asia-east1-b
c2d-highmem-32;32;False;256.00;;asia-east1-c
c2d-highmem-32;32;False;256.00;;asia-southeast1-a
c2d-highmem-32;32;False;256.00;;asia-southeast1-b
c2d-highmem-32;32;False;256.00;;asia-southeast1-c
c2d-highmem-32;32;False;256.00;;europe-west4-a
c2d-highmem-32;32;False;256.00;;europe-west4-b
c2d-highmem-32;32;False;256.00;;europe-west4-c
c2d-highmem-32;32;False;256.00;;us-central1-a
c2d-highmem-32;32;False;256.00;;us-central1-c
c2d-highmem-32;32;False;256.00;;us-central1-d
c2d-highmem-32;32;False;256.00;;us-central1-f
c2d-highmem-32;32;False;256.00;;us-east1-b
c2d-highmem-32;32;False;256.00;;us-east1-c
c2d-highmem-32;32;False;256.00;;us-east1-d
c2d-highmem-32;32;False;256.00;;us-east4-a
c2d-highmem-32;32;False;256.00;;us-east4-b
c2d-highmem-32;32;False;256.00;;us-east4-c
c2d-highmem-4;4;False;32.00;;asia-east1-a
c2d-highmem-4;4;False;32.00;;asia-east1-b
c2d-highmem-4;4;False;32.00;;asia-east1-c
c2d-highmem-4;4;False;32.00;;asia-southeast1-a
c2d-highmem-4;4;False;32.00;;asia-southeast1-b
c2d-highmem-4;4;False;32.00;;asia-southeast1-c
c2d-highmem-4;4;False;32.00;;europe-west4-a
c2d-highmem-4;4;False;32.00;;europe-west4-b
c2d-highmem-4;4;False;32.00;;europe-west4-c
c2d-highmem-4;4;False;32.00;;us-central1-a
c2d-highmem-4;4;False;32.00;;us-central1-c
c2d-highmem-4;4;False;32.00;;us-central1-d
c2d-highmem-4;4;False;32.00;;us-central1-f
c2d-highmem-4;4;False;32.00;;us-east1-b
c2d-highmem-4;4;False;32.00;;us-east1-c
c2d-highmem-4;4;False;32.00;;us-east1-d
c2d-highmem-4;4;False;32.00;;us-east4-a
c2d-highmem-4;4;False;32.00;;us-east4-b
c2d-highmem-4;4;False;32.00;;us-east4-c
c2d-highmem-56;56;False;448.00;;asia-east1-a
c2d-highmem-56;56;False;448.00;;asia-east1-b
c2d-highmem-56;56;False;448.00;;asia-east1-c
c2d-highmem-56;56;False;448.00;;asia-southeast1-a
c2d-highmem-56;56;False;448.00;;asia-southeast1-b
c2d-highmem-56;56;False;448.00;;asia-southeast1-c
c2d-highmem-56;56;False;448.00;;europe-west4-a
c2d-highmem-56;56;False;448.00;;europe-west4-b
c2d-highmem-56;56;False;448.00;;europe-west4-c
c2d-highmem-56;56;False;448.00;;us-central1-a
c2d-highmem-56;56;False;448.00;;us-central1-c
c2d-highmem-56;56;False;448.00;;us-central1-d
c2d-highmem-56;56;False;448.00;;us-central1-f
c2d-highmem-56;56;False;448.00;;us-east1-b
c2d-highmem-56;56;False;448.00;;us-east1-c
c2d-highmem-56;56;False;448.00;;us-east1-d
c2d-highmem-56;56;False;448.00;;us-east4-a
c2d-highmem-56;56;False;448.00;;us-east4-b
c2d-highmem-56;56;False;448.00;;us-east4-c
c2d-highmem-8;8;False;64.00;;asia-east1-a
c2d-highmem-8;8;False;64.00;;asia-east1-b
c2d-highmem-8;8;False;64.00;;asia-east1-c
c2d-highmem-8;8;False;64.00;;asia-southeast1-a
c2d-highmem-8;8;False;64.00;;asia-southeast1-b
c2d-highmem-8;8;False;64.00;;asia-southeast1-c
c2d-highmem-8;8;False;64.00;;europe-west4-a
c2d-highmem-8;8;False;64.00;;europe-west4-b
c2d-highmem-8;8;False;64.00;;europe-west4-c
c2d-highmem-8;8;False;64.00;;us-central1-a
c2d-highmem-8;8;False;64.00;;us-central1-c
c2d-highmem-8;8;False;64.00;;us-central1-d
c2d-highmem-8;8;False;64.00;;us-central1-f
c2d-highmem-8;8;False;64.00;;us-east1-b
c2d-highmem-8;8;False;64.00;;us-east1-c
c2d-highmem-8;8;False;64.00;;us-east1-d
c2d-highmem-8;8;False;64.00;;us-east4-a
c2d-highmem-8;8;False;64.00;;us-east4-b
c2d-highmem-8;8;False;64.00;;us-east4-c
c2d-standard-112;112;False;448.00;;asia-east1-a
c2d-standard-112;112;False;448.00;;asia-east1-b
c2d-standard-112;112;False;448.00;;asia-east1-c
c2d-standard-112;112;False;448.00;;asia-southeast1-a
c2d-standard-112;112;False;448.00;;asia-southeast1-b
c2d-standard-112;112;False;448.00;;asia-southeast1-c
c2d-standard-112;112;False;448.00;;europe-west4-a
c2d-standard-112;112;False;448.00;;europe-west4-b
c2d-standard-112;112;False;448.00;;europe-west4-c
c2d-standard-112;112;False;448.00;;us-central1-a
c2d-standard-112;112;False;448.00;;us-central1-c
c2d-standard-112;112;False;448.00;;us-central1-d
c2d-standard-112;112;False;448.00;;us-central1-f
c2d-standard-112;112;False;448.00;;us-east1-b
c2d-standard-112;112;False;448.00;;us-east1-c
c2d-standard-112;112;False;448.00;;us-east1-d
c2d-standard-112;112;False;448.00;;us-east4-a
c2d-standard-112;112;False;448.00;;us-east4-b
c2d-standard-112;112;False;448.00;;us-east4-c
c2d-standard-16;16;False;64.00;;asia-east1-a
c2d-standard-16;16;False;64.00;;asia-east1-b
c2d-standard-16;16;False;64.00;;asia-east1-c
c2d-standard-16;16;False;64.00;;asia-southeast1-a
c2d-standard-16;16;False;64.00;;asia-southeast1-b
c2d-standard-16;16;False;64.00;;asia-southeast1-c
c2d-standard-16;16;False;64.00;;europe-west4-a
c2d-standard-16;16;False;64.00;;europe-west4-b
c2d-standard-16;16;False;64.00;;europe-west4-c
c2d-standard-16;16;False;64.00;;us-central1-a
c2d-standard-16;16;False;64.00;;us-central1-c
c2d-standard-16;16;False;64.00;;us-central1-d
c2d-standard-16;16;False;64.00;;us-central1-f
c2d-standard-16;16;False;64.00;;us-east1-b
c2d-standard-16;16;False;64.00;;us-east1-c
c2d-standard-16;16;False;64.00;;us-east1-d
c2d-standard-16;16;False;64.00;;us-east4-a
c2d-standard-16;16;False;64.00;;us-east4-b
c2d-standard-16;16;False;64.00;;us-east4-c
c2d-standard-2;2;False;8.00;;asia-east1-a
c2d-standard-2;2;False;8.00;;asia-east1-b
c2d-standard-2;2;False;8.00;;asia-east1-c
c2d-standard-2;2;False;8.00;;asia-southeast1-a
c2d-standard-2;2;False;8.00;;asia-southeast1-b
c2d-standard-2;2;False;8.00;;asia-southeast1-c
c2d-standard-2;2;False;8.00;;europe-west4-a
c2d-standard-2;2;False;8.00;;europe-west4-b
c2d-standard-2;2;False;8.00;;europe-west4-c
c2d-standard-2;2;False;8.00;;us-central1-a
c2d-standard-2;2;False;8.00;;us-central1-c
c2d-standard-2;2;False;8.00;;us-central1-d
c2d-standard-2;2;False;8.00;;us-central1-f
c2d-standard-2;2;False;8.00;;us-east1-b
c2d-standard-2;2;False;8.00;;us-east1-c
c2d-standard-2;2;False;8.00;;us-east1-d
c2d-standard-2;2;False;8.00;;us-east4-a
c2d-standard-2;2;False;8.00;;us-east4-b
c2d-standard-2;2;False;8.00;;us-east4-c
c2d-standard-32;32;False;128.00;;asia-east1-a
c2d-standard-32;32;False;128.00;;asia-east1-b
c2d-standard-32;32;False;128.00;;asia-east1-c
c2d-standard-32;32;False;128.00;;asia-southeast1-a
c2d-standard-32;32;False;128.00;;asia-southeast1-b
c2d-standard-32;32;False;128.00;;asia-southeast1-c
c2d-standard-32;32;False;128.00;;europe-west4-a
c2d-standard-32;32;False;128.00;;europe-west4-b
c2d-standard-32;32;False;128.00;;europe-west4-c
c2d-standard-32;32;False;128.00;;us-central1-a
c2d-standard-32;32;False;128.00;;us-central1-c
c2d-standard-32;32;False;128.00;;us-central1-d
c2d-standard-32;32;False;128.00;;us-central1-f
c2d-standard-32;32;False;128.00;;us-east1-b
c2d-standard-32;32;False;128.00;;us-east1-c
c2d-standard-32;32;False;128.00;;us-east1-d
c2d-standard-32;32;False;128.00;;us-east4-a
c2d-standard-32;32;False;128.00;;us-east4-b
c2d-standard-32;32;False;128.00;;us-east4-c
c2d-standard-4;4;False;16.00;;asia-east1-a
c2d-standard-4;4;False;16.00;;asia-east1-b
c2d-standard-4;4;False;16.00;;asia-east1-c
c2d-standard-4;4;False;16.00;;asia-southeast1-a
c2d-standard-4;4;False;16.00;;asia-southeast1-b
c2d-standard-4;4;False;16.00;;asia-southeast1-c
c2d-standard-4;4;False;16.00;;europe-west4-a
c2d-standard-4;4;False;16.00;;europe-west4-b
c2d-standard-4;4;False;16.00;;europe-west4-c
c2d-standard-4;4;False;16.00;;us-central1-a
c2d-standard-4;4;False;16.00;;us-central1-c
c2d-standard-4;4;False;16.00;;us-central1-d
c2d-standard-4;4;False;16.00;;us-central1-f
c2d-standard-4;4;False;16.00;;us-east1-b
c2d-standard-4;4;False;16.00;;us-east1-c
c2d-standard-4;4;False;16.00;;us-east1-d
c2d-standard-4;4;False;16.00;;us-east4-a
c2d-standard-4;4;False;16.00;;us-east4-b
c2d-standard-4;4;False;16.00;;us-east4-c
c2d-standard-56;56;False;224.00;;asia-east1-a
c2d-standard-56;56;False;224.00;;asia-east1-b
c2d-standard-56;56;False;224.00;;asia-east1-c
c2d-standard-56;56;False;224.00;;asia-southeast1-a
c2d-standard-56;56;False;224.00;;asia-southeast1-b
c2d-standard-56;56;False;224.00;;asia-southeast1-c
c2d-standard-56;56;False;224.00;;europe-west4-a
c2d-standard-56;56;False;224.00;;europe-west4-b
c2d-standard-56;56;False;224.00;;europe-west4-c
c2d-standard-56;56;False;224.00;;us-central1-a
c2d-standard-56;56;False;224.00;;us-central1-c
c2d-standard-56;56;False;224.00;;us-central1-d
c2d-standard-56;56;False;224.00;;us-central1-f
c2d-standard-56;56;False;224.00;;us-east1-b
c2d-standard-56;56;False;224.00;;us-east1-c
c2d-standard-56;56;False;224.00;;us-east1-d
c2d-standard-56;56;False;224.00;;us-east4-a
c2d-standard-56;56;False;224.00;;us-east4-b
c2d-standard-56;56;False;224.00;;us-east4-c
c2d-standard-8;8;False;32.00;;asia-east1-a
c2d-standard-8;8;False;32.00;;asia-east1-b
c2d-standard-8;8;False;32.00;;asia-east1-c
c2d-standard-8;8;False;32.00;;asia-southeast1-a
c2d-standard-8;8;False;32.00;;asia-southeast1-b
c2d-standard-8;8;False;32.00;;asia-southeast1-c
c2d-standard-8;8;False;32.00;;europe-west4-a
c2d-standard-8;8;False;32.00;;europe-west4-b
c2d-standard-8;8;False;32.00;;europe-west4-c
c2d-standard-8;8;False;32.00;;us-central1-a
c2d-standard-8;8;False;32.00;;us-central1-c
c2d-standard-8;8;False;32.00;;us-central1-d
c2d-standard-8;8;False;32.00;;us-central1-f
c2d-standard-8;8;False;32.00;;us-east1-b
c2d-standard-8;8;False;32.00;;us-east1-c
c2d-standard-8;8;False;32.00;;us-east1-d
c2d-standard-8;8;False;32.00;;us-east4-a
c2d-standard-8;8;False;32.00;;us-east4-b
c2d-standard-8;8;False;32.00;;us-east4-c
e2-highcpu-16;16;False;16.00;;asia-east1-a
e2-highcpu-16;16;False;16.00;;asia-east1-b
e2-highcpu-16;16;False;16.00;;asia-east1-c
e2-highcpu-16;16;False;16.00;;asia-east2-a
e2-highcpu-16;16;False;16.00;;asia-east2-b
e2-highcpu-16;16;False;16.00;;asia-east2-c
e2-highcpu-16;16;False;16.00;;asia-northeast1-a
e2-highcpu-16;16;False;16.00;;asia-northeast1-b
e2-highcpu-16;16;False;16.00;;asia-northeast1-c
e2-highcpu-16;16;False;16.00;;asia-northeast2-a
e2-highcpu-16;16;False;16.00;;asia-northeast2-b
e2-highcpu-16;16;False;16.00;;asia-northeast2-c
e2-highcpu-16;16;False;16.00;;asia-northeast3-a
e2-highcpu-16;16;False;16.00;;asia-northeast3-b
e2-highcpu-16;16;False;16.00;;asia-northeast3-c
e2-highcpu-16;16;False;16.00;;asia-south1-a
e2-highcpu-16;16;False;16.00;;asia-south1-b
e2-highcpu-16;16;False;16.00;;asia-south1-c
e2-highcpu-16;16;False;16.00;;asia-south2-a
e2-highcpu-16;16;False;16.00;;asia-south2-b
e2-highcpu-16;16;False;16.00;;asia-south2-c
e2-highcpu-16;16;False;16.00;;asia-southeast1-a
e2-highcpu-16;16;False;16.00;;asia-southeast1-b
e2-highcpu-16;16;False;16.00;;asia-southeast1-c
e2-highcpu-16;16;False;16.00;;asia-southeast2-a
e2-highcpu-16;16;False;16.00;;asia-southeast2-b
e2-highcpu-16;16;False;16.00;;asia-southeast2-c
e2-highcpu-16;16;False;16.00;;australia-southeast1-a
e2-highcpu-16;16;False;16.00;;australia-southeast1-b
e2-highcpu-16;16;False;16.00;;australia-southeast1-c
e2-highcpu-16;16;False;16.00;;australia-southeast2-a
e2-highcpu-16;16;False;16.00;;australia-southeast2-b
e2-highcpu-16;16;False;16.00;;australia-southeast2-c
e2-highcpu-16;16;False;16.00;;europe-central2-a
e2-highcpu-16;16;False;16.00;;europe-central2-b
e2-highcpu-16;16;False;16.00;;europe-central2-c
e2-highcpu-16;16;False;16.00;;europe-north1-a
e2-highcpu-16;16;False;16.00;;europe-north1-b
e2-highcpu-16;16;False;16.00;;europe-north1-c
e2-highcpu-16;16;False;16.00;;europe-west1-b
e2-highcpu-16;16;False;16.00;;europe-west1-c
e2-highcpu-16;16;False;16.00;;europe-west1-d
e2-highcpu-16;16;False;16.00;;europe-west2-a
e2-highcpu-16;16;False;16.00;;europe-west2-b
e2-highcpu-16;16;False;16.00;;europe-west2-c
e2-highcpu-16;16;False;16.00;;europe-west3-a
e2-highcpu-16;16;False;16.00;;europe-west3-b
e2-highcpu-16;16;False;16.00;;europe-west3-c
e2-highcpu-16;16;False;16.00;;europe-west4-a
e2-highcpu-16;16;False;16.00;;europe-west4-b
e2-highcpu-16;16;False;16.00;;europe-west4-c
e2-highcpu-16;16;False;16.00;;europe-west6-a
e2-highcpu-16;16;False;16.00;;europe-west6-b
e2-highcpu-16;16;False;16.00;;europe-west6-c
e2-highcpu-16;16;False;16.00;;europe-west8-a
e2-highcpu-16;16;False;16.00;;europe-west8-b
e2-highcpu-16;16;False;16.00;;europe-west8-c
e2-highcpu-16;16;False;16.00;;europe-west9-a
e2-highcpu-16;16;False;16.00;;europe-west9-b
e2-highcpu-16;16;False;16.00;;europe-west9-c
e2-highcpu-16;16;False;16.00;;northamerica-northeast1-a
e2-highcpu-16;16;False;16.00;;northamerica-northeast1-b
e2-highcpu-16;16;False;16.00;;northamerica-northeast1-c
e2-highcpu-16;16;False;16.00;;northamerica-northeast2-a
e2-highcpu-16;16;False;16.00;;northamerica-northeast2-b
e2-highcpu-16;16;False;16.00;;northamerica-northeast2-c
e2-highcpu-16;16;False;16.00;;southamerica-east1-a
e2-highcpu-16;16;False;16.00;;southamerica-east1-b
e2-highcpu-16;16;False;16.00;;southamerica-east1-c
e2-highcpu-16;16;False;16.00;;southamerica-west1-a
e2-highcpu-16;16;False;16.00;;southamerica-west1-b
e2-highcpu-16;16;False;16.00;;southamerica-west1-c
e2-highcpu-16;16;False;16.00;;us-central1-a
e2-highcpu-16;16;False;16.00;;us-central1-b
e2-highcpu-16;16;False;16.00;;us-central1-c
e2-highcpu-16;16;False;16.00;;us-central1-d
e2-highcpu-16;16;False;16.00;;us-central1-f
e2-highcpu-16;16;False;16.00;;us-east1-a
e2-highcpu-16;16;False;16.00;;us-east1-b
e2-highcpu-16;16;False;16.00;;us-east1-c
e2-highcpu-16;16;False;16.00;;us-east1-d
e2-highcpu-16;16;False;16.00;;us-east2-a
e2-highcpu-16;16;False;16.00;;us-east4-a
e2-highcpu-16;16;False;16.00;;us-east4-b
e2-highcpu-16;16;False;16.00;;us-east4-c
e2-highcpu-16;16;False;16.00;;us-east7-a
e2-highcpu-16;16;False;16.00;;us-east7-b
e2-highcpu-16;16;False;16.00;;us-east7-c
e2-highcpu-16;16;False;16.00;;us-west1-a
e2-highcpu-16;16;False;16.00;;us-west1-b
e2-highcpu-16;16;False;16.00;;us-west1-c
e2-highcpu-16;16;False;16.00;;us-west2-a
e2-highcpu-16;16;False;16.00;;us-west2-b
e2-highcpu-16;16;False;16.00;;us-west2-c
e2-highcpu-16;16;False;16.00;;us-west3-a
e2-highcpu-16;16;False;16.00;;us-west3-b
e2-highcpu-16;16;False;16.00;;us-west3-c
e2-highcpu-16;16;False;16.00;;us-west4-a
e2-highcpu-16;16;False;16.00;;us-west4-b
e2-highcpu-16;16;False;16.00;;us-west4-c
e2-highcpu-2;2;False;2.00;;asia-east1-a
e2-highcpu-2;2;False;2.00;;asia-east1-b
e2-highcpu-2;2;False;2.00;;asia-east1-c
e2-highcpu-2;2;False;2.00;;asia-east2-a
e2-highcpu-2;2;False;2.00;;asia-east2-b
e2-highcpu-2;2;False;2.00;;asia-east2-c
e2-highcpu-2;2;False;2.00;;asia-northeast1-a
e2-highcpu-2;2;False;2.00;;asia-northeast1-b
e2-highcpu-2;2;False;2.00;;asia-northeast1-c
e2-highcpu-2;2;False;2.00;;asia-northeast2-a
e2-highcpu-2;2;False;2.00;;asia-northeast2-b
e2-highcpu-2;2;False;2.00;;asia-northeast2-c
e2-highcpu-2;2;False;2.00;;asia-northeast3-a
e2-highcpu-2;2;False;2.00;;asia-northeast3-b
e2-highcpu-2;2;False;2.00;;asia-northeast3-c
e2-highcpu-2;2;False;2.00;;asia-south1-a
e2-highcpu-2;2;False;2.00;;asia-south1-b
e2-highcpu-2;2;False;2.00;;asia-south1-c
e2-highcpu-2;2;False;2.00;;asia-south2-a
e2-highcpu-2;2;False;2.00;;asia-south2-b
e2-highcpu-2;2;False;2.00;;asia-south2-c
e2-highcpu-2;2;False;2.00;;asia-southeast1-a
e2-highcpu-2;2;False;2.00;;asia-southeast1-b
e2-highcpu-2;2;False;2.00;;asia-southeast1-c
e2-highcpu-2;2;False;2.00;;asia-southeast2-a
e2-highcpu-2;2;False;2.00;;asia-southeast2-b
e2-highcpu-2;2;False;2.00;;asia-southeast2-c
e2-highcpu-2;2;False;2.00;;australia-southeast1-a
e2-highcpu-2;2;False;2.00;;australia-southeast1-b
e2-highcpu-2;2;False;2.00;;australia-southeast1-c
e2-highcpu-2;2;False;2.00;;australia-southeast2-a
e2-highcpu-2;2;False;2.00;;australia-southeast2-b
e2-highcpu-2;2;False;2.00;;australia-southeast2-c
e2-highcpu-2;2;False;2.00;;europe-central2-a
e2-highcpu-2;2;False;2.00;;europe-central2-b
e2-highcpu-2;2;False;2.00;;europe-central2-c
e2-highcpu-2;2;False;2.00;;europe-north1-a
e2-highcpu-2;2;False;2.00;;europe-north1-b
e2-highcpu-2;2;False;2.00;;europe-north1-c
e2-highcpu-2;2;False;2.00;;europe-west1-b
e2-highcpu-2;2;False;2.00;;europe-west1-c
e2-highcpu-2;2;False;2.00;;europe-west1-d
e2-highcpu-2;2;False;2.00;;europe-west2-a
