NAME;CPUS;SHARED_CPU;MEMORY_GB;DEPRECATED;ZONE
n2-standard-8;8;False;32.00;;europe-west4
n2-standard-8;8;False;32.00;;europe-west6
n2-standard-8;8;False;32.00;;europe-west8
n2-standard-8;8;False;32.00;;europe-west9
n2-standard-8;8;False;32.00;;me-central1
n2-standard-8;8;False;32.00;;me-central2
n2-standard-8;8;False;32.00;;me-west1
n2-standard-8;8;False;32.00;;northamerica-northeast1
n2-standard-8;8;False;32.00;;northamerica-northeast2
n2-standard-8;8;False;32.00;;southamerica-east1
n2-standard-8;8;False;32.00;;southamerica-west1
n2-standard-8;8;False;32.00;;us-central1
n2-standard-8;8;False;32.00;;us-east1
n2-standard-8;8;False;32.00;;us-east4
n2-standard-8;8;False;32.00;;us-east5
n2-standard-8;8;False;32.00;;us-south1
n2-standard-8;8;False;32.00;;us-west1
n2-standard-8;8;False;32.00;;us-west2
n2-standard-8;8;False;32.00;;us-west3
n2-standard-8;8;False;32.00;;us-west4
n2-standard-96;96;False;384.00;;africa-south1
n2-standard-96;96;False;384.00;;asia-east1
n2-standard-96;96;False;384.00;;asia-east2
n2-standard-96;96;False;384.00;;asia-northeast1
n2-standard-96;96;False;384.00;;asia-northeast2
n2-standard-96;96;False;384.00;;asia-northeast3
n2-standard-96;96;False;384.00;;asia-south1
n2-standard-96;96;False;384.00;;asia-south2
n2-standard-96;96;False;384.00;;asia-southeast1
n2-standard-96;96;False;384.00;;asia-southeast2
n2-standard-96;96;False;384.00;;australia-southeast1
n2-standard-96;96;False;384.00;;australia-southeast2
n2-standard-96;96;False;384.00;;europe-central2
n2-standard-96;96;False;384.00;;europe-north1
n2-standard-96;96;False;384.00;;europe-southwest1
n2-standard-96;96;False;384.00;;europe-west1
n2-standard-96;96;False;384.00;;europe-west10
n2-standard-96;96;False;384.00;;europe-west12
n2-standard-96;96;False;384.00;;europe-west2
n2-standard-96;96;False;384.00;;europe-west3
n2-standard-96;96;False;384.00;;europe-west4
n2-standard-96;96;False;384.00;;europe-west6
n2-standard-96;96;False;384.00;;europe-west8
n2-standard-96;96;False;384.00;;europe-west9
n2-standard-96;96;False;384.00;;me-central1
n2-standard-96;96;False;384.00;;me-central2
n2-standard-96;96;False;384.00;;me-west1
n2-standard-96;96;False;384.00;;northamerica-northeast1
n2-standard-96;96;False;384.00;;northamerica-northeast2
n2-standard-96;96;False;384.00;;southamerica-east1
n2-standard-96;96;False;384.00;;southamerica-west1
n2-standard-96;96;False;384.00;;us-central1
n2-standard-96;96;False;384.00;;us-east1
n2-standard-96;96;False;384.00;;us-east4
n2-standard-96;96;False;384.00;;us-east5
n2-standard-96;96;False;384.00;;us-south1
n2-standard-96;96;False;384.00;;us-west1
n2-standard-96;96;False;384.00;;us-west2
n2-standard-96;96;False;384.00;;us-west3
n2-standard-96;96;False;384.00;;us-west4
n2d-highcpu-128;128;False;128.00;;africa-south1
n2d-highcpu-128;128;False;128.00;;asia-east1
n2d-highcpu-128;128;False;128.00;;asia-east2
n2d-highcpu-128;128;False;128.00;;asia-northeast1
n2d-highcpu-128;128;False;128.00;;asia-northeast2
n2d-highcpu-128;128;False;128.00;;asia-northeast3
n2d-highcpu-128;128;False;128.00;;asia-south1
n2d-highcpu-128;128;False;128.00;;asia-south2
n2d-highcpu-128;128;False;128.00;;asia-southeast1
n2d-highcpu-128;128;False;128.00;;asia-southeast2
n2d-highcpu-128;128;False;128.00;;australia-southeast1
n2d-highcpu-128;128;False;128.00;;australia-southeast2
n2d-highcpu-128;128;False;128.00;;europe-central2
n2d-highcpu-128;128;False;128.00;;europe-north1
n2d-highcpu-128;128;False;128.00;;europe-southwest1
n2d-highcpu-128;128;False;128.00;;europe-west1
n2d-highcpu-128;128;False;128.00;;europe-west10
n2d-highcpu-128;128;False;128.00;;europe-west12
n2d-highcpu-128;128;False;128.00;;europe-west2
n2d-highcpu-128;128;False;128.00;;europe-west3
n2d-highcpu-128;128;False;128.00;;europe-west4
n2d-highcpu-128;128;False;128.00;;europe-west6
n2d-highcpu-128;128;False;128.00;;europe-west8
n2d-highcpu-128;128;False;128.00;;europe-west9
n2d-highcpu-128;128;False;128.00;;me-central1
n2d-highcpu-128;128;False;128.00;;me-central2
n2d-highcpu-128;128;False;128.00;;me-west1
n2d-highcpu-128;128;False;128.00;;northamerica-northeast1
n2d-highcpu-128;128;False;128.00;;northamerica-northeast2
n2d-highcpu-128;128;False;128.00;;southamerica-east1
n2d-highcpu-128;128;False;128.00;;southamerica-west1
n2d-highcpu-128;128;False;128.00;;us-central1
n2d-highcpu-128;128;False;128.00;;us-east1
n2d-highcpu-128;128;False;128.00;;us-east4
n2d-highcpu-128;128;False;128.00;;us-east5
n2d-highcpu-128;128;False;128.00;;us-south1
n2d-highcpu-128;128;False;128.00;;us-west1
n2d-highcpu-128;128;False;128.00;;us-west2
n2d-highcpu-128;128;False;128.00;;us-west3
n2d-highcpu-128;128;False;128.00;;us-west4
n2d-highcpu-16;16;False;16.00;;africa-south1
n2d-highcpu-16;16;False;16.00;;asia-east1
n2d-highcpu-16;16;False;16.00;;asia-east2
n2d-highcpu-16;16;False;16.00;;asia-northeast1
n2d-highcpu-16;16;False;16.00;;asia-northeast2
n2d-highcpu-16;16;False;16.00;;asia-northeast3
n2d-highcpu-16;16;False;16.00;;asia-south1
n2d-highcpu-16;16;False;16.00;;asia-south2
n2d-highcpu-16;16;False;16.00;;asia-southeast1
n2d-highcpu-16;16;False;16.00;;asia-southeast2
n2d-highcpu-16;16;False;16.00;;australia-southeast1
n2d-highcpu-16;16;False;16.00;;australia-southeast2
n2d-highcpu-16;16;False;16.00;;europe-central2
n2d-highcpu-16;16;False;16.00;;europe-north1
n2d-highcpu-16;16;False;16.00;;europe-southwest1
n2d-highcpu-16;16;False;16.00;;europe-west1
n2d-highcpu-16;16;False;16.00;;europe-west10
n2d-highcpu-16;16;False;16.00;;europe-west12
n2d-highcpu-16;16;False;16.00;;europe-west2
n2d-highcpu-16;16;False;16.00;;europe-west3
n2d-highcpu-16;16;False;16.00;;europe-west4
n2d-highcpu-16;16;False;16.00;;europe-west6
n2d-highcpu-16;16;False;16.00;;europe-west8
n2d-highcpu-16;16;False;16.00;;europe-west9
n2d-highcpu-16;16;False;16.00;;me-central1
n2d-highcpu-16;16;False;16.00;;me-central2
n2d-highcpu-16;16;False;16.00;;me-west1
n2d-highcpu-16;16;False;16.00;;northamerica-northeast1
n2d-highcpu-16;16;False;16.00;;northamerica-northeast2
n2d-highcpu-16;16;False;16.00;;southamerica-east1
n2d-highcpu-16;16;False;16.00;;southamerica-west1
n2d-highcpu-16;16;False;16.00;;us-central1
n2d-highcpu-16;16;False;16.00;;us-east1
n2d-highcpu-16;16;False;16.00;;us-east4
n2d-highcpu-16;16;False;16.00;;us-east5
n2d-highcpu-16;16;False;16.00;;us-south1
n2d-highcpu-16;16;False;16.00;;us-west1
n2d-highcpu-16;16;False;16.00;;us-west2
n2d-highcpu-16;16;False;16.00;;us-west3
n2d-highcpu-16;16;False;16.00;;us-west4
n2d-highcpu-224;224;False;224.00;;africa-south1
n2d-highcpu-224;224;False;224.00;;asia-east1
n2d-highcpu-224;224;False;224.00;;asia-east2
n2d-highcpu-224;224;False;224.00;;asia-northeast1
n2d-highcpu-224;224;False;224.00;;asia-northeast2
n2d-highcpu-224;224;False;224.00;;asia-northeast3
n2d-highcpu-224;224;False;224.00;;asia-south1
n2d-highcpu-224;224;False;224.00;;asia-south2
n2d-highcpu-224;224;False;224.00;;asia-southeast1
n2d-highcpu-224;224;False;224.00;;asia-southeast2
n2d-highcpu-224;224;False;224.00;;australia-southeast1
n2d-highcpu-224;224;False;224.00;;australia-southeast2
n2d-highcpu-224;224;False;224.00;;europe-central2
n2d-highcpu-224;224;False;224.00;;europe-north1
n2d-highcpu-224;224;False;224.00;;europe-southwest1
n2d-highcpu-224;224;False;224.00;;europe-west1
n2d-highcpu-224;224;False;224.00;;europe-west10
n2d-highcpu-224;224;False;224.00;;europe-west12
n2d-highcpu-224;224;False;224.00;;europe-west2
n2d-highcpu-224;224;False;224.00;;europe-west3
n2d-highcpu-224;224;False;224.00;;europe-west4
n2d-highcpu-224;224;False;224.00;;europe-west6
n2d-highcpu-224;224;False;224.00;;europe-west8
n2d-highcpu-224;224;False;224.00;;europe-west9
n2d-highcpu-224;224;False;224.00;;me-central1
n2d-highcpu-224;224;False;224.00;;me-central2
n2d-highcpu-224;224;False;224.00;;me-west1
n2d-highcpu-224;224;False;224.00;;northamerica-northeast1
n2d-highcpu-224;224;False;224.00;;northamerica-northeast2
n2d-highcpu-224;224;False;224.00;;southamerica-east1
n2d-highcpu-224;224;False;224.00;;southamerica-west1
n2d-highcpu-224;224;False;224.00;;us-central1
n2d-highcpu-224;224;False;224.00;;us-east1
n2d-highcpu-224;224;False;224.00;;us-east4
n2d-highcpu-224;224;False;224.00;;us-east5
n2d-highcpu-224;224;False;224.00;;us-south1
n2d-highcpu-224;224;False;224.00;;us-west1
n2d-highcpu-224;224;False;224.00;;us-west2
n2d-highcpu-224;224;False;224.00;;us-west3
n2d-highcpu-224;224;False;224.00;;us-west4
n2d-highcpu-2;2;False;2.00;;africa-south1
n2d-highcpu-2;2;False;2.00;;asia-east1
n2d-highcpu-2;2;False;2.00;;asia-east2
n2d-highcpu-2;2;False;2.00;;asia-northeast1
n2d-highcpu-2;2;False;2.00;;asia-northeast2
n2d-highcpu-2;2;False;2.00;;asia-northeast3
n2d-highcpu-2;2;False;2.00;;asia-south1
n2d-highcpu-2;2;False;2.00;;asia-south2
n2d-highcpu-2;2;False;2.00;;asia-southeast1
n2d-highcpu-2;2;False;2.00;;asia-southeast2
n2d-highcpu-2;2;False;2.00;;australia-southeast1
n2d-highcpu-2;2;False;2.00;;australia-southeast2
n2d-highcpu-2;2;False;2.00;;europe-central2
n2d-highcpu-2;2;False;2.00;;europe-north1
n2d-highcpu-2;2;False;2.00;;europe-southwest1
n2d-highcpu-2;2;False;2.00;;europe-west1
n2d-highcpu-2;2;False;2.00;;europe-west10
n2d-highcpu-2;2;False;2.00;;europe-west12
n2d-highcpu-2;2;False;2.00;;europe-west2
n2d-highcpu-2;2;False;2.00;;europe-west3
n2d-highcpu-2;2;False;2.00;;europe-west4
n2d-highcpu-2;2;False;2.00;;europe-west6
n2d-highcpu-2;2;False;2.00;;europe-west8
n2d-highcpu-2;2;False;2.00;;europe-west9
n2d-highcpu-2;2;False;2.00;;me-central1
n2d-highcpu-2;2;False;2.00;;me-central2
n2d-highcpu-2;2;False;2.00;;me-west1
n2d-highcpu-2;2;False;2.00;;northamerica-northeast1
n2d-highcpu-2;2;False;2.00;;northamerica-northeast2
n2d-highcpu-2;2;False;2.00;;southamerica-east1
n2d-highcpu-2;2;False;2.00;;southamerica-west1
n2d-highcpu-2;2;False;2.00;;us-central1
n2d-highcpu-2;2;False;2.00;;us-east1
n2d-highcpu-2;2;False;2.00;;us-east4
n2d-highcpu-2;2;False;2.00;;us-east5
n2d-highcpu-2;2;False;2.00;;us-south1
n2d-highcpu-2;2;False;2.00;;us-west1
n2d-highcpu-2;2;False;2.00;;us-west2
n2d-highcpu-2;2;False;2.00;;us-west3
n2d-highcpu-2;2;False;2.00;;us-west4
n2d-highcpu-32;32;False;32.00;;africa-south1
n2d-highcpu-32;32;False;32.00;;asia-east1
n2d-highcpu-32;32;False;32.00;;asia-east2
n2d-highcpu-32;32;False;32.00;;asia-northeast1
n2d-highcpu-32;32;False;32.00;;asia-northeast2
n2d-highcpu-32;32;False;32.00;;asia-northeast3
n2d-highcpu-32;32;False;32.00;;asia-south1
n2d-highcpu-32;32;False;32.00;;asia-south2
n2d-highcpu-32;32;False;32.00;;asia-southeast1
n2d-highcpu-32;32;False;32.00;;asia-southeast2
n2d-highcpu-32;32;False;32.00;;australia-southeast1
n2d-highcpu-32;32;False;32.00;;australia-southeast2
n2d-highcpu-32;32;False;32.00;;europe-central2
n2d-highcpu-32;32;False;32.00;;europe-north1
n2d-highcpu-32;32;False;32.00;;europe-southwest1
n2d-highcpu-32;32;False;32.00;;europe-west1
n2d-highcpu-32;32;False;32.00;;europe-west10
n2d-highcpu-32;32;False;32.00;;europe-west12
n2d-highcpu-32;32;False;32.00;;europe-west2
n2d-highcpu-32;32;False;32.00;;europe-west3
n2d-highcpu-32;32;False;32.00;;europe-west4
n2d-highcpu-32;32;False;32.00;;europe-west6
n2d-highcpu-32;32;False;32.00;;europe-west8
n2d-highcpu-32;32;False;32.00;;europe-west9
n2d-highcpu-32;32;False;32.00;;me-central1
n2d-highcpu-32;32;False;32.00;;me-central2
n2d-highcpu-32;32;False;32.00;;me-west1
n2d-highcpu-32;32;False;32.00;;northamerica-northeast1
n2d-highcpu-32;32;False;32.00;;northamerica-northeast2
n2d-highcpu-32;32;False;32.00;;southamerica-east1
n2d-highcpu-32;32;False;32.00;;southamerica-west1
n2d-highcpu-32;32;False;32.00;;us-central1
n2d-highcpu-32;32;False;32.00;;us-east1
n2d-highcpu-32;32;False;32.00;;us-east4
n2d-highcpu-32;32;False;32.00;;us-east5
n2d-highcpu-32;32;False;32.00;;us-south1
n2d-highcpu-32;32;False;32.00;;us-west1
n2d-highcpu-32;32;False;32.00;;us-west2
n2d-highcpu-32;32;False;32.00;;us-west3
n2d-highcpu-32;32;False;32.00;;us-west4
n2d-highcpu-48;48;False;48.00;;africa-south1
n2d-highcpu-48;48;False;48.00;;asia-east1
n2d-highcpu-48;48;False;48.00;;asia-east2
n2d-highcpu-48;48;False;48.00;;asia-northeast1
n2d-highcpu-48;48;False;48.00;;asia-northeast2
n2d-highcpu-48;48;False;48.00;;asia-northeast3
n2d-highcpu-48;48;False;48.00;;asia-south1
n2d-highcpu-48;48;False;48.00;;asia-south2
n2d-highcpu-48;48;False;48.00;;asia-southeast1
n2d-highcpu-48;48;False;48.00;;asia-southeast2
n2d-highcpu-48;48;False;48.00;;australia-southeast1
n2d-highcpu-48;48;False;48.00;;australia-southeast2
n2d-highcpu-48;48;False;48.00;;europe-central2
n2d-highcpu-48;48;False;48.00;;europe-north1
n2d-highcpu-48;48;False;48.00;;europe-southwest1
n2d-highcpu-48;48;False;48.00;;europe-west1
n2d-highcpu-48;48;False;48.00;;europe-west10
n2d-highcpu-48;48;False;48.00;;europe-west12
n2d-highcpu-48;48;False;48.00;;europe-west2
n2d-highcpu-48;48;False;48.00;;europe-west3
n2d-highcpu-48;48;False;48.00;;europe-west4
n2d-highcpu-48;48;False;48.00;;europe-west6
n2d-highcpu-48;48;False;48.00;;europe-west8
n2d-highcpu-48;48;False;48.00;;europe-west9
n2d-highcpu-48;48;False;48.00;;me-central1
n2d-highcpu-48;48;False;48.00;;me-central2
n2d-highcpu-48;48;False;48.00;;me-west1
n2d-highcpu-48;48;False;48.00;;northamerica-northeast1
n2d-highcpu-48;48;False;48.00;;northamerica-northeast2
n2d-highcpu-48;48;False;48.00;;southamerica-east1
n2d-highcpu-48;48;False;48.00;;southamerica-west1
n2d-highcpu-48;48;False;48.00;;us-central1
n2d-highcpu-48;48;False;48.00;;us-east1
n2d-highcpu-48;48;False;48.00;;us-east4
n2d-highcpu-48;48;False;48.00;;us-east5
n2d-highcpu-48;48;False;48.00;;us-south1
n2d-highcpu-48;48;False;48.00;;us-west1
n2d-highcpu-48;48;False;48.00;;us-west2
n2d-highcpu-48;48;False;48.00;;us-west3
n2d-highcpu-48;48;False;48.00;;us-west4
n2d-highcpu-4;4;False;4.00;;africa-south1
n2d-highcpu-4;4;False;4.00;;asia-east1
n2d-highcpu-4;4;False;4.00;;asia-east2
n2d-highcpu-4;4;False;4.00;;asia-northeast1
n2d-highcpu-4;4;False;4.00;;asia-northeast2
n2d-highcpu-4;4;False;4.00;;asia-northeast3
n2d-highcpu-4;4;False;4.00;;asia-south1
n2d-highcpu-4;4;False;4.00;;asia-south2
n2d-highcpu-4;4;False;4.00;;asia-southeast1
n2d-highcpu-4;4;False;4.00;;asia-southeast2
n2d-highcpu-4;4;False;4.00;;australia-southeast1
n2d-highcpu-4;4;False;4.00;;australia-southeast2
n2d-highcpu-4;4;False;4.00;;europe-central2
n2d-highcpu-4;4;False;4.00;;europe-north1
n2d-highcpu-4;4;False;4.00;;europe-southwest1
n2d-highcpu-4;4;False;4.00;;europe-west1
n2d-highcpu-4;4;False;4.00;;europe-west10
n2d-highcpu-4;4;False;4.00;;europe-west12
n2d-highcpu-4;4;False;4.00;;europe-west2
n2d-highcpu-4;4;False;4.00;;europe-west3
n2d-highcpu-4;4;False;4.00;;europe-west4
n2d-highcpu-4;4;False;4.00;;europe-west6
n2d-highcpu-4;4;False;4.00;;europe-west8
n2d-highcpu-4;4;False;4.00;;europe-west9
n2d-highcpu-4;4;False;4.00;;me-central1
n2d-highcpu-4;4;False;4.00;;me-central2
n2d-highcpu-4;4;False;4.00;;me-west1
n2d-highcpu-4;4;False;4.00;;northamerica-northeast1
n2d-highcpu-4;4;False;4.00;;northamerica-northeast2
n2d-highcpu-4;4;False;4.00;;southamerica-east1
n2d-highcpu-4;4;False;4.00;;southamerica-west1
n2d-highcpu-4;4;False;4.00;;us-central1
n2d-highcpu-4;4;False;4.00;;us-east1
n2d-highcpu-4;4;False;4.00;;us-east4
n2d-highcpu-4;4;False;4.00;;us-east5
n2d-highcpu-4;4;False;4.00;;us-south1
n2d-highcpu-4;4;False;4.00;;us-west1
n2d-highcpu-4;4;False;4.00;;us-west2
n2d-highcpu-4;4;False;4.00;;us-west3
n2d-highcpu-4;4;False;4.00;;us-west4
n2d-highcpu-64;64;False;64.00;;africa-south1
n2d-highcpu-64;64;False;64.00;;asia-east1
n2d-highcpu-64;64;False;64.00;;asia-east2
n2d-highcpu-64;64;False;64.00;;asia-northeast1
n2d-highcpu-64;64;False;64.00;;asia-northeast2
n2d-highcpu-64;64;False;64.00;;asia-northeast3
n2d-highcpu-64;64;False;64.00;;asia-south1
n2d-highcpu-64;64;False;64.00;;asia-south2
n2d-highcpu-64;64;False;64.00;;asia-southeast1
n2d-highcpu-64;64;False;64.00;;asia-southeast2
n2d-highcpu-64;64;False;64.00;;australia-southeast1
n2d-highcpu-64;64;False;64.00;;australia-southeast2
n2d-highcpu-64;64;False;64.00;;europe-central2
n2d-highcpu-64;64;False;64.00;;europe-north1
n2d-highcpu-64;64;False;64.00;;europe-southwest1
n2d-highcpu-64;64;False;64.00;;europe-west1
n2d-highcpu-64;64;False;64.00;;europe-west10
n2d-highcpu-64;64;False;64.00;;europe-west12
n2d-highcpu-64;64;False;64.00;;europe-west2
n2d-highcpu-64;64;False;64.00;;europe-west3
n2d-highcpu-64;64;False;64.00;;europe-west4
n2d-highcpu-64;64;False;64.00;;europe-west6
n2d-highcpu-64;64;False;64.00;;europe-west8
n2d-highcpu-64;64;False;64.00;;europe-west9
n2d-highcpu-64;64;False;64.00;;me-central1
n2d-highcpu-64;64;False;64.00;;me-central2
n2d-highcpu-64;64;False;64.00;;me-west1
n2d-highcpu-64;64;False;64.00;;northamerica-northeast1
n2d-highcpu-64;64;False;64.00;;northamerica-northeast2
n2d-highcpu-64;64;False;64.00;;southamerica-east1
n2d-highcpu-64;64;False;64.00;;southamerica-west1
n2d-highcpu-64;64;False;64.00;;us-central1
n2d-highcpu-64;64;False;64.00;;us-east1
n2d-highcpu-64;64;False;64.00;;us-east4
n2d-highcpu-64;64;False;64.00;;us-east5
n2d-highcpu-64;64;False;64.00;;us-south1
n2d-highcpu-64;64;False;64.00;;us-west1
n2d-highcpu-64;64;False;64.00;;us-west2
n2d-highcpu-64;64;False;64.00;;us-west3
n2d-highcpu-64;64;False;64.00;;us-west4
n2d-highcpu-80;80;False;80.00;;africa-south1
n2d-highcpu-80;80;False;80.00;;asia-east1
n2d-highcpu-80;80;False;80.00;;asia-east2
n2d-highcpu-80;80;False;80.00;;asia-northeast1
n2d-highcpu-80;80;False;80.00;;asia-northeast2
n2d-highcpu-80;80;False;80.00;;asia-northeast3
n2d-highcpu-80;80;False;80.00;;asia-south1
n2d-highcpu-80;80;False;80.00;;asia-south2
n2d-highcpu-80;80;False;80.00;;asia-southeast1
n2d-highcpu-80;80;False;80.00;;asia-southeast2
n2d-highcpu-80;80;False;80.00;;australia-southeast1
n2d-highcpu-80;80;False;80.00;;australia-southeast2
n2d-highcpu-80;80;False;80.00;;europe-central2
n2d-highcpu-80;80;False;80.00;;europe-north1
n2d-highcpu-80;80;False;80.00;;europe-southwest1
n2d-highcpu-80;80;False;80.00;;europe-west1
n2d-highcpu-80;80;False;80.00;;europe-west10
n2d-highcpu-80;80;False;80.00;;europe-west12
n2d-highcpu-80;80;False;80.00;;europe-west2
n2d-highcpu-80;80;False;80.00;;europe-west3
n2d-highcpu-80;80;False;80.00;;europe-west4
n2d-highcpu-80;80;False;80.00;;europe-west6
n2d-highcpu-80;80;False;80.00;;europe-west8
n2d-highcpu-80;80;False;80.00;;europe-west9
n2d-highcpu-80;80;False;80.00;;me-central1
n2d-highcpu-80;80;False;80.00;;me-central2
n2d-highcpu-80;80;False;80.00;;me-west1
n2d-highcpu-80;80;False;80.00;;northamerica-northeast1
n2d-highcpu-80;80;False;80.00;;northamerica-northeast2
n2d-highcpu-80;80;False;80.00;;southamerica-east1
n2d-highcpu-80;80;False;80.00;;southamerica-west1
n2d-highcpu-80;80;False;80.00;;us-central1
n2d-highcpu-80;80;False;80.00;;us-east1
n2d-highcpu-80;80;False;80.00;;us-east4
n2d-highcpu-80;80;False;80.00;;us-east5
n2d-highcpu-80;80;False;80.00;;us-south1
n2d-highcpu-80;80;False;80.00;;us-west1
n2d-highcpu-80;80;False;80.00;;us-west2
n2d-highcpu-80;80;False;80.00;;us-west3
n2d-highcpu-80;80;False;80.00;;us-west4
n2d-highcpu-8;8;False;8.00;;africa-south1
n2d-highcpu-8;8;False;8.00;;asia-east1
n2d-highcpu-8;8;False;8.00;;asia-east2
n2d-highcpu-8;8;False;8.00;;asia-northeast1
n2d-highcpu-8;8;False;8.00;;asia-northeast2
n2d-highcpu-8;8;False;8.00;;asia-northeast3
n2d-highcpu-8;8;False;8.00;;asia-south1
n2d-highcpu-8;8;False;8.00;;asia-south2
n2d-highcpu-8;8;False;8.00;;asia-southeast1
n2d-highcpu-8;8;False;8.00;;asia-southeast2
n2d-highcpu-8;8;False;8.00;;australia-southeast1
n2d-highcpu-8;8;False;8.00;;australia-southeast2
n2d-highcpu-8;8;False;8.00;;europe-central2
n2d-highcpu-8;8;False;8.00;;europe-north1
n2d-highcpu-8;8;False;8.00;;europe-southwest1
n2d-highcpu-8;8;False;8.00;;europe-west1
n2d-highcpu-8;8;False;8.00;;europe-west10
n2d-highcpu-8;8;False;8.00;;europe-west12
n2d-highcpu-8;8;False;8.00;;europe-west2
n2d-highcpu-8;8;False;8.00;;europe-west3
n2d-highcpu-8;8;False;8.00;;europe-west4
n2d-highcpu-8;8;False;8.00;;europe-west6
n2d-highcpu-8;8;False;8.00;;europe-west8
n2d-highcpu-8;8;False;8.00;;europe-west9
n2d-highcpu-8;8;False;8.00;;me-central1
n2d-highcpu-8;8;False;8.00;;me-central2
n2d-highcpu-8;8;False;8.00;;me-west1
n2d-highcpu-8;8;False;8.00;;northamerica-northeast1
n2d-highcpu-8;8;False;8.00;;northamerica-northeast2
n2d-highcpu-8;8;False;8.00;;southamerica-east1
n2d-highcpu-8;8;False;8.00;;southamerica-west1
n2d-highcpu-8;8;False;8.00;;us-central1
n2d-highcpu-8;8;False;8.00;;us-east1
n2d-highcpu-8;8;False;8.00;;us-east4
n2d-highcpu-8;8;False;8.00;;us-east5
n2d-highcpu-8;8;False;8.00;;us-south1
n2d-highcpu-8;8;False;8.00;;us-west1
n2d-highcpu-8;8;False;8.00;;us-west2
n2d-highcpu-8;8;False;8.00;;us-west3
n2d-highcpu-8;8;False;8.00;;us-west4
n2d-highcpu-96;96;False;96.00;;africa-south1
n2d-highcpu-96;96;False;96.00;;asia-east1
n2d-highcpu-96;96;False;96.00;;asia-east2
n2d-highcpu-96;96;False;96.00;;asia-northeast1
n2d-highcpu-96;96;False;96.00;;asia-northeast2
n2d-highcpu-96;96;False;96.00;;asia-northeast3
n2d-highcpu-96;96;False;96.00;;asia-south1
n2d-highcpu-96;96;False;96.00;;asia-south2
n2d-highcpu-96;96;False;96.00;;asia-southeast1
n2d-highcpu-96;96;False;96.00;;asia-southeast2
n2d-highcpu-96;96;False;96.00;;australia-southeast1
n2d-highcpu-96;96;False;96.00;;australia-southeast2
n2d-highcpu-96;96;False;96.00;;europe-central2
n2d-highcpu-96;96;False;96.00;;europe-north1
n2d-highcpu-96;96;False;96.00;;europe-southwest1
n2d-highcpu-96;96;False;96.00;;europe-west1
n2d-highcpu-96;96;False;96.00;;europe-west10
n2d-highcpu-96;96;False;96.00;;europe-west12
n2d-highcpu-96;96;False;96.00;;europe-west2
n2d-highcpu-96;96;False;96.00;;europe-west3
n2d-highcpu-96;96;False;96.00;;europe-west4
n2d-highcpu-96;96;False;96.00;;europe-west6
n2d-highcpu-96;96;False;96.00;;europe-west8
n2d-highcpu-96;96;False;96.00;;europe-west9
n2d-highcpu-96;96;False;96.00;;me-central1
n2d-highcpu-96;96;False;96.00;;me-central2
n2d-highcpu-96;96;False;96.00;;me-west1
n2d-highcpu-96;96;False;96.00;;northamerica-northeast1
n2d-highcpu-96;96;False;96.00;;northamerica-northeast2
n2d-highcpu-96;96;False;96.00;;southamerica-east1
n2d-highcpu-96;96;False;96.00;;southamerica-west1
n2d-highcpu-96;96;False;96.00;;us-central1
n2d-highcpu-96;96;False;96.00;;us-east1
n2d-highcpu-96;96;False;96.00;;us-east4
n2d-highcpu-96;96;False;96.00;;us-east5
n2d-highcpu-96;96;False;96.00;;us-south1
n2d-highcpu-96;96;False;96.00;;us-west1
n2d-highcpu-96;96;False;96.00;;us-west2
n2d-highcpu-96;96;False;96.00;;us-west3
n2d-highcpu-96;96;False;96.00;;us-west4
n2d-highmem-16;16;False;128.00;;africa-south1
n2d-highmem-16;16;False;128.00;;asia-east1
n2d-highmem-16;16;False;128.00;;asia-east2
n2d-highmem-16;16;False;128.00;;asia-northeast1
n2d-highmem-16;16;False;128.00;;asia-northeast2
n2d-highmem-16;16;False;128.00;;asia-northeast3
n2d-highmem-16;16;False;128.00;;asia-south1
n2d-highmem-16;16;False;128.00;;asia-south2
n2d-highmem-16;16;False;128.00;;asia-southeast1
n2d-highmem-16;16;False;128.00;;asia-southeast2
n2d-highmem-16;16;False;128.00;;australia-southeast1
n2d-highmem-16;16;False;128.00;;australia-southeast2
n2d-highmem-16;16;False;128.00;;europe-central2
n2d-highmem-16;16;False;128.00;;europe-north1
n2d-highmem-16;16;False;128.00;;europe-southwest1
n2d-highmem-16;16;False;128.00;;europe-west1
n2d-highmem-16;16;False;128.00;;europe-west10
n2d-highmem-16;16;False;128.00;;europe-west12
n2d-highmem-16;16;False;128.00;;europe-west2
n2d-highmem-16;16;False;128.00;;europe-west3
n2d-highmem-16;16;False;128.00;;europe-west4
n2d-highmem-16;16;False;128.00;;europe-west6
n2d-highmem-16;16;False;128.00;;europe-west8
n2d-highmem-16;16;False;128.00;;europe-west9
n2d-highmem-16;16;False;128.00;;me-central1
n2d-highmem-16;16;False;128.00;;me-central2
n2d-highmem-16;16;False;128.00;;me-west1
n2d-highmem-16;16;False;128.00;;northamerica-northeast1
n2d-highmem-16;16;False;128.00;;northamerica-northeast2
n2d-highmem-16;16;False;128.00;;southamerica-east1
n2d-highmem-16;16;False;128.00;;southamerica-west1
n2d-highmem-16;16;False;128.00;;us-central1
n2d-highmem-16;16;False;128.00;;us-east1
n2d-highmem-16;16;False;128.00;;us-east4
n2d-highmem-16;16;False;128.00;;us-east5
n2d-highmem-16;16;False;128.00;;us-south1
n2d-highmem-16;16;False;128.00;;us-west1
